# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: Performance test of CaO doped BA catalyst, 1wt% Ru.  Sample was annealed twice
# Catalyst mass: 0.940000 
filename: BAdC_doubann_2017-06-16-01.txt 
current working directory: /home/research/python/diff-react-2017-06-16 
Catalyst_Description: Performance test of CaO doped BA catalyst, 1wt% Ru.  Sample was annealed twice
Notes: double annealed BA doped with CaO, 1wt% Ru

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
190.8, 55.8, | , 23.6, 10.1, 21.0, | ,  4000,  3884,  1000,   993, | , -3.4, -2422.0, -30.900, |, 11.5
191.8, 56.0, | , 23.6, 9.3, 20.4, | ,  4000,  3886,  1000,  1025, | , -3.4, -2422.0, -31.117, |, 10.7
192.8, 56.4, | , 23.6, 9.2, 20.4, | ,  4000,  3885,  1000,  1016, | , -3.4, -2422.5, -31.062, |, 11.0
193.8, 57.0, | , 23.6, 9.2, 20.2, | ,  4000,  3884,  1000,  1013, | , -3.4, -2422.5, -31.032, |, 10.5
194.9, 57.1, | , 23.6, 9.1, 20.6, | ,  4000,  3883,  1000,  1026, | , -3.4, -2422.5, -31.108, |, 10.7
195.9, 57.5, | , 23.6, 9.3, 20.7, | ,  4000,  3880,  1000,  1002, | , -3.4, -2422.5, -30.940, |, 10.7
196.9, 57.9, | , 23.6, 9.4, 21.4, | ,  4000,  3886,  1000,  1016, | , -3.4, -2422.5, -31.064, |, 10.9
197.9, 58.3, | , 23.6, 9.9, 21.4, | ,  4000,  3882,  1000,  1014, | , -3.4, -2422.5, -31.023, |, 11.2
198.9, 58.7, | , 23.6, 8.0, 19.7, | ,  4000,  3885,  1000,   991, | , -3.4, -2422.5, -30.898, |, 9.5
199.9, 58.9, | , 23.6, 9.0, 20.9, | ,  4000,  3883,  1000,  1023, | , -3.4, -2422.0, -31.078, |, 10.6
200.9, 59.3, | , 23.6, 9.2, 21.2, | ,  4000,  3882,  1000,  1005, | , -3.4, -2422.5, -30.968, |, 11.2
201.9, 59.8, | , 23.6, 9.8, 21.4, | ,  4000,  3884,  1000,  1019, | , -3.4, -2422.0, -31.063, |, 11.0
202.9, 59.8, | , 23.6, 9.1, 20.8, | ,  4000,  3883,  1000,  1008, | , -3.4, -2422.5, -30.994, |, 10.6
203.9, 59.9, | , 23.6, 8.5, 20.5, | ,  4000,  3881,  1000,   999, | , -3.4, -2422.5, -30.924, |, 9.9
205.0, 59.8, | , 23.6, 9.3, 20.9, | ,  4000,  3882,  1000,   998, | , -3.4, -2422.5, -30.923, |, 10.6
206.0, 59.9, | , 23.6, 10.0, 21.7, | ,  4000,  3877,  1000,   985, | , -3.4, -2422.0, -30.802, |, 11.5
207.0, 59.8, | , 23.6, 9.2, 21.1, | ,  4000,  3873,  1000,   972, | , -3.4, -2422.5, -30.702, |, 10.5
208.0, 59.8, | , 23.6, 9.3, 21.6, | ,  4000,  3879,  1000,   977, | , -3.4, -2422.5, -30.770, |, 11.4
209.0, 60.0, | , 23.6, 9.3, 21.4, | ,  4000,  3875,  1000,   963, | , -3.4, -2422.0, -30.652, |, 10.3
210.0, 59.9, | , 23.6, 10.0, 21.4, | ,  4000,  3872,  1000,   973, | , -3.4, -2422.0, -30.697, |, 11.3
211.0, 59.8, | , 23.6, 9.3, 21.2, | ,  4000,  3875,  1000,   978, | , -3.4, -2422.5, -30.753, |, 11.0
212.0, 59.8, | , 23.6, 9.5, 21.6, | ,  4000,  3876,  1000,   966, | , -3.4, -2422.5, -30.680, |, 10.8
213.0, 60.5, | , 23.6, 9.7, 22.1, | ,  4000,  3882,  1000,   997, | , -3.4, -2422.0, -30.914, |, 11.3
214.0, 60.8, | , 23.6, 8.6, 20.6, | ,  4000,  3883,  1000,   993, | , -3.4, -2422.5, -30.901, |, 10.1
215.0, 61.1, | , 23.6, 9.3, 21.2, | ,  4000,  3885,  1000,  1019, | , -3.4, -2422.5, -31.075, |, 10.8
216.0, 61.8, | , 23.6, 9.9, 22.2, | ,  4000,  3888,  1000,  1027, | , -3.4, -2422.5, -31.148, |, 11.4
217.1, 62.2, | , 23.6, 9.9, 21.4, | ,  4000,  3883,  1000,  1017, | , -3.4, -2422.0, -31.043, |, 11.4
218.1, 62.4, | , 23.6, 9.4, 22.2, | ,  4000,  3881,  1000,  1045, | , -3.4, -2422.0, -31.210, |, 10.8
219.1, 62.9, | , 23.6, 8.5, 20.6, | ,  4000,  3831,  1000,  1025, | , -3.4, -2422.5, -30.775, |, 10.1
220.1, 63.3, | , 23.6, 10.1, 22.3, | ,  4000,  3774,  1000,  1028, | , -3.4, -2422.5, -30.433, |, 11.5
221.1, 63.7, | , 23.6, 9.9, 22.4, | ,  4000,  3786,  1000,  1046, | , -3.4, -2422.0, -30.611, |, 11.3
222.1, 63.9, | , 23.6, 9.4, 21.9, | ,  4000,  3811,  1000,  1045, | , -3.4, -2422.0, -30.768, |, 10.9
223.1, 64.2, | , 23.6, 9.4, 22.5, | ,  4000,  3832,  1000,   843, | , -3.4, -2422.0, -29.625, |, 10.8
224.1, 64.8, | , 23.6, 9.1, 21.7, | ,  4000,  3852,  1000,   516, | , -3.4, -2422.0, -27.675, |, 10.7
225.1, 64.8, | , 23.6, 9.3, 22.1, | ,  4000,  3865,  1000,   402, | , -3.4, -2422.0, -27.039, |, 10.8
226.1, 65.2, | , 23.6, 9.4, 22.3, | ,  4000,  3873,  1000,   563, | , -3.4, -2422.5, -28.114, |, 10.9
227.2, 65.8, | , 23.6, 9.9, 22.7, | ,  4000,  3879,  1000,   723, | , -3.4, -2422.5, -29.159, |, 11.2
228.2, 66.0, | , 23.6, 9.3, 22.2, | ,  4000,  3881,  1000,   812, | , -3.4, -2422.5, -29.736, |, 10.7
229.2, 66.5, | , 23.6, 8.8, 21.6, | ,  4000,  3883,  1000,   901, | , -3.4, -2422.9, -30.325, |, 9.8
230.2, 66.8, | , 23.6, 9.4, 22.4, | ,  4000,  3885,  1000,   933, | , -3.4, -2422.0, -30.531, |, 10.8
231.2, 67.3, | , 23.6, 10.0, 23.1, | ,  4000,  3879,  1000,   973, | , -3.4, -2422.5, -30.747, |, 11.5
232.2, 67.5, | , 23.6, 9.4, 22.7, | ,  4000,  3890,  1000,   975, | , -3.4, -2422.0, -30.824, |, 10.8
233.2, 67.9, | , 23.6, 9.4, 22.6, | ,  4000,  3889,  1000,   993, | , -3.4, -2422.5, -30.936, |, 11.0
234.2, 68.4, | , 23.6, 8.6, 22.5, | ,  4000,  3886,  1000,  1000, | , -3.4, -2422.5, -30.961, |, 10.7
235.2, 68.9, | , 23.6, 10.0, 23.2, | ,  4000,  3883,  1000,  1003, | , -3.4, -2422.0, -30.957, |, 11.4
236.2, 69.1, | , 23.6, 9.3, 22.6, | ,  4000,  3879,  1000,  1010, | , -3.4, -2422.5, -30.980, |, 10.9
237.3, 69.5, | , 23.6, 9.2, 22.8, | ,  4000,  3884,  1000,   992, | , -3.4, -2422.5, -30.901, |, 10.6
238.3, 69.8, | , 23.7, 9.3, 22.7, | ,  4000,  3881,  1000,  1000, | , -3.4, -2422.9, -30.936, |, 10.8
239.3, 70.5, | , 23.6, 9.1, 22.8, | ,  4000,  3883,  1000,  1005, | , -3.4, -2422.5, -30.975, |, 10.5
240.3, 70.6, | , 23.7, 9.5, 22.8, | ,  4000,  3880,  1000,  1001, | , -3.4, -2422.5, -30.935, |, 11.0
241.3, 71.2, | , 23.7, 10.0, 23.7, | ,  4000,  3877,  1000,  1005, | , -3.4, -2422.5, -30.938, |, 11.4
242.3, 71.6, | , 23.7, 10.1, 23.9, | ,  4000,  3884,  1000,   986, | , -3.4, -2422.5, -30.866, |, 11.2
243.3, 71.7, | , 23.7, 9.3, 23.1, | ,  4000,  3883,  1000,  1008, | , -3.4, -2422.0, -30.983, |, 10.9
244.3, 72.2, | , 23.7, 8.8, 23.0, | ,  4000,  3881,  1000,  1011, | , -3.4, -2422.0, -30.991, |, 10.1
245.3, 72.7, | , 23.7, 10.2, 23.6, | ,  4000,  3882,  1000,  1007, | , -3.4, -2422.5, -30.982, |, 11.5
246.3, 73.0, | , 23.7, 10.0, 23.7, | ,  4000,  3883,  1000,  1001, | , -3.4, -2422.0, -30.947, |, 11.6
247.4, 73.2, | , 23.7, 9.6, 23.2, | ,  4000,  3884,  1000,  1011, | , -3.4, -2422.5, -31.021, |, 10.9
248.4, 73.6, | , 23.7, 9.5, 24.1, | ,  4000,  3883,  1000,   995, | , -3.4, -2422.5, -30.909, |, 11.5
249.4, 74.3, | , 23.7, 9.3, 23.5, | ,  4000,  3885,  1000,  1007, | , -3.4, -2422.0, -30.992, |, 10.8
250.4, 74.6, | , 23.7, 9.9, 24.3, | ,  4000,  3884,  1000,  1005, | , -3.4, -2422.0, -30.978, |, 11.4
251.4, 74.8, | , 23.7, 9.5, 23.5, | ,  4000,  3883,  1000,  1004, | , -3.4, -2422.0, -30.964, |, 10.9
252.4, 75.2, | , 23.7, 9.4, 23.8, | ,  4000,  3883,  1000,   997, | , -3.4, -2422.5, -30.930, |, 10.8
253.4, 75.7, | , 23.7, 9.9, 24.5, | ,  4000,  3881,  1000,  1008, | , -3.4, -2421.6, -30.966, |, 11.6
254.4, 76.0, | , 23.7, 8.8, 23.3, | ,  4000,  3880,  1000,  1008, | , -3.4, -2422.5, -30.976, |, 10.2
255.4, 76.3, | , 23.7, 9.3, 23.5, | ,  4000,  3886,  1000,   992, | , -3.4, -2422.5, -30.909, |, 10.6
256.4, 76.8, | , 23.7, 10.1, 24.3, | ,  4000,  3886,  1000,   997, | , -3.4, -2422.0, -30.935, |, 11.5
257.4, 77.0, | , 23.7, 8.9, 23.6, | ,  4000,  3879,  1000,  1006, | , -3.4, -2422.5, -30.959, |, 10.7
258.5, 77.3, | , 23.7, 9.5, 24.2, | ,  4000,  3883,  1000,  1026, | , -3.4, -2422.0, -31.098, |, 10.9
259.5, 77.9, | , 23.7, 8.5, 24.1, | ,  4000,  3883,  1000,  1016, | , -3.4, -2422.5, -31.039, |, 10.8
260.5, 78.3, | , 23.7, 10.2, 24.6, | ,  4000,  3883,  1000,   993, | , -3.4, -2422.0, -30.895, |, 11.5
261.5, 78.5, | , 23.7, 9.3, 24.0, | ,  4000,  3882,  1000,   993, | , -3.4, -2422.0, -30.886, |, 10.8
262.5, 78.9, | , 23.7, 9.6, 24.5, | ,  4000,  3884,  1000,  1003, | , -3.4, -2422.5, -30.971, |, 10.8
263.5, 79.5, | , 23.7, 10.1, 25.2, | ,  4000,  3881,  1000,  1013, | , -3.4, -2422.5, -31.014, |, 11.3
264.5, 80.0, | , 23.7, 8.9, 23.8, | ,  4000,  3882,  1000,   997, | , -3.4, -2422.0, -30.914, |, 10.8
265.5, 80.0, | , 23.7, 9.4, 24.5, | ,  4000,  3882,  1000,  1028, | , -3.4, -2422.5, -31.117, |, 10.6
266.5, 80.2, | , 23.7, 9.5, 24.5, | ,  4000,  3883,  1000,  1019, | , -3.4, -2422.5, -31.063, |, 10.9
267.6, 80.4, | , 23.7, 10.2, 25.5, | ,  4000,  3881,  1000,   993, | , -3.4, -2422.5, -30.882, |, 11.6
268.6, 80.3, | , 23.7, 9.5, 24.6, | ,  4000,  3880,  1000,  1000, | , -3.4, -2422.0, -30.915, |, 10.8
269.6, 80.8, | , 23.7, 8.6, 24.2, | ,  4000,  3876,  1000,   979, | , -3.4, -2422.5, -30.765, |, 10.3
270.6, 81.2, | , 23.7, 10.0, 25.1, | ,  4000,  3883,  1000,  1005, | , -3.4, -2422.5, -30.971, |, 11.3
271.6, 81.6, | , 23.7, 9.9, 25.0, | ,  4000,  3881,  1000,  1000, | , -3.4, -2422.5, -30.927, |, 11.5
272.6, 81.8, | , 23.7, 9.4, 24.9, | ,  4000,  3881,  1000,  1013, | , -3.4, -2422.0, -31.008, |, 10.9
273.6, 82.2, | , 23.7, 9.4, 25.0, | ,  4000,  3883,  1000,  1015, | , -3.4, -2422.5, -31.036, |, 11.0
274.6, 82.9, | , 23.7, 9.2, 24.6, | ,  4000,  3886,  1000,  1020, | , -3.4, -2422.5, -31.084, |, 10.8
275.6, 83.3, | , 23.7, 9.4, 24.7, | ,  4000,  3889,  1000,  1024, | , -3.4, -2422.0, -31.130, |, 10.7
276.6, 83.4, | , 23.7, 9.4, 25.2, | ,  4000,  3880,  1000,  1012, | , -3.4, -2422.0, -30.995, |, 10.8
277.6, 83.8, | , 23.7, 10.0, 26.0, | ,  4000,  3882,  1000,  1022, | , -3.4, -2422.5, -31.075, |, 11.5
278.7, 84.4, | , 23.7, 10.2, 25.9, | ,  4000,  3884,  1000,  1033, | , -3.4, -2422.0, -31.153, |, 11.6
279.7, 84.7, | , 23.7, 8.6, 24.7, | ,  4000,  3816,  1000,  1023, | , -3.4, -2422.5, -30.662, |, 9.9
280.7, 85.5, | , 23.7, 5.0, 19.8, | ,  4000,  3773,  1000,  1032, | , -3.4, -2422.5, -30.448, |, 5.1
281.7, 85.5, | , 23.7, 9.9, 26.4, | ,  4000,  3787,  1000,  1021, | , -3.4, -2422.5, -30.468, |, 11.2
282.7, 85.9, | , 23.7, 9.9, 25.9, | ,  4000,  3805,  1000,  1038, | , -3.4, -2422.0, -30.684, |, 11.4
283.7, 86.0, | , 23.7, 9.4, 25.4, | ,  4000,  3829,  1000,   971, | , -3.4, -2422.5, -30.421, |, 10.8
284.7, 86.5, | , 23.7, 7.9, 24.7, | ,  4000,  3846,  1000,   614, | , -3.4, -2422.5, -28.266, |, 9.7
285.7, 86.9, | , 23.7, 9.5, 25.8, | ,  4000,  3871,  1000,   463, | , -3.4, -2422.5, -27.467, |, 11.0
286.7, 87.0, | , 23.7, 9.3, 25.5, | ,  4000,  3874,  1000,   644, | , -3.4, -2422.9, -28.632, |, 10.7
287.7, 87.4, | , 23.7, 9.2, 25.4, | ,  4000,  3872,  1000,   833, | , -3.4, -2422.5, -29.817, |, 10.6
288.7, 87.7, | , 23.7, 9.1, 25.2, | ,  4000,  3880,  1000,   877, | , -3.4, -2422.0, -30.144, |, 10.5
289.8, 88.5, | , 23.7, 8.7, 25.5, | ,  4000,  3885,  1000,   942, | , -3.4, -2422.5, -30.592, |, 10.5
290.8, 88.5, | , 23.7, 9.0, 26.1, | ,  4000,  3884,  1000,   956, | , -3.4, -2422.5, -30.671, |, 10.7
291.8, 88.9, | , 23.7, 8.9, 25.4, | ,  4000,  3884,  1000,   992, | , -3.4, -2422.5, -30.897, |, 10.4
292.8, 89.3, | , 23.7, 9.0, 27.0, | ,  4000,  3884,  1000,   977, | , -3.4, -2422.5, -30.802, |, 10.9
293.8, 89.9, | , 23.7, 9.6, 26.1, | ,  4000,  3883,  1000,  1002, | , -3.4, -2422.5, -30.958, |, 11.0
294.8, 90.2, | , 23.7, 8.1, 25.7, | ,  4000,  3883,  1000,  1003, | , -3.4, -2422.5, -30.963, |, 9.4
295.8, 90.4, | , 23.7, 9.0, 26.2, | ,  4000,  3883,  1000,  1001, | , -3.4, -2422.0, -30.940, |, 10.5
296.8, 90.9, | , 23.7, 9.4, 26.7, | ,  4000,  3880,  1000,  1005, | , -3.4, -2422.5, -30.955, |, 10.8
297.8, 91.5, | , 23.7, 9.5, 26.6, | ,  4000,  3883,  1000,   988, | , -3.4, -2422.0, -30.862, |, 10.9
298.8, 91.6, | , 23.7, 9.0, 26.3, | ,  4000,  3883,  1000,  1015, | , -3.4, -2422.5, -31.036, |, 10.6
299.8, 92.1, | , 23.7, 8.4, 26.5, | ,  4000,  3884,  1000,  1005, | , -3.4, -2422.5, -30.986, |, 10.6
300.9, 92.6, | , 23.8, 9.5, 26.7, | ,  4000,  3883,  1000,  1006, | , -3.4, -2422.5, -30.985, |, 11.0
301.9, 93.0, | , 23.7, 9.5, 27.1, | ,  4000,  3883,  1000,  1021, | , -3.4, -2422.5, -31.078, |, 10.8
302.9, 93.1, | , 23.8, 9.0, 26.4, | ,  4000,  3884,  1000,  1016, | , -3.4, -2422.5, -31.056, |, 10.6
303.9, 93.5, | , 23.8, 9.4, 27.3, | ,  4000,  3889,  1000,  1019, | , -3.4, -2422.5, -31.101, |, 10.9
304.9, 94.3, | , 23.8, 8.7, 26.5, | ,  4000,  3881,  1000,  1010, | , -3.4, -2422.9, -31.001, |, 10.1
305.9, 94.5, | , 23.8, 9.8, 27.5, | ,  4000,  3883,  1000,  1005, | , -3.4, -2422.0, -30.963, |, 11.0
306.9, 94.7, | , 23.8, 8.5, 26.4, | ,  4000,  3883,  1000,  1012, | , -3.4, -2422.5, -31.014, |, 10.2
307.9, 95.3, | , 23.8, 9.7, 27.6, | ,  4000,  3882,  1000,  1003, | , -3.4, -2422.5, -30.957, |, 11.1
308.9, 95.5, | , 23.8, 9.0, 27.1, | ,  4000,  3882,  1000,  1012, | , -3.4, -2422.5, -31.008, |, 10.6
309.9, 96.0, | , 23.8, 8.1, 26.5, | ,  4000,  3882,  1000,   993, | , -3.4, -2422.9, -30.900, |, 9.8
310.9, 96.4, | , 23.8, 7.9, 26.7, | ,  4000,  3884,  1000,  1011, | , -3.4, -2422.9, -31.022, |, 10.0
312.0, 96.8, | , 23.8, 9.7, 28.2, | ,  4000,  3885,  1000,  1000, | , -3.4, -2422.5, -30.953, |, 11.0
313.0, 97.3, | , 23.8, 9.4, 27.4, | ,  4000,  3887,  1000,  1020, | , -3.4, -2422.0, -31.086, |, 11.0
314.0, 97.3, | , 23.8, 8.7, 27.6, | ,  4000,  3887,  1000,  1018, | , -3.4, -2422.5, -31.082, |, 10.3
315.0, 97.9, | , 23.8, 8.8, 26.9, | ,  4000,  3887,  1000,  1027, | , -3.4, -2422.5, -31.140, |, 10.3
316.0, 98.4, | , 23.8, 9.4, 28.2, | ,  4000,  3883,  1000,   995, | , -3.4, -2422.5, -30.911, |, 11.0
317.0, 98.5, | , 23.8, 9.0, 25.5, | ,  4000,  3882,  1000,   997, | , -3.4, -2422.5, -30.913, |, 10.4
318.0, 98.9, | , 23.8, 8.9, 27.9, | ,  4000,  3882,  1000,  1020, | , -3.4, -2422.5, -31.060, |, 10.4
319.0, 99.4, | , 23.8, 9.0, 27.4, | ,  4000,  3889,  1000,  1021, | , -3.4, -2422.5, -31.114, |, 10.4
320.0, 100.2, | , 23.8, 8.1, 28.1, | ,  4000,  3882,  1000,  1036, | , -3.4, -2422.5, -31.167, |, 10.1
321.0, 100.1, | , 23.8, 8.6, 27.9, | ,  4000,  3883,  1000,  1033, | , -3.4, -2422.9, -31.154, |, 10.4
322.0, 100.6, | , 23.8, 8.4, 27.9, | ,  4000,  3883,  1000,  1012, | , -3.4, -2422.5, -31.025, |, 10.0
323.1, 101.2, | , 23.8, 9.3, 28.2, | ,  4000,  3884,  1000,  1020, | , -3.4, -2422.5, -31.079, |, 10.7
324.1, 101.4, | , 23.8, 9.4, 28.6, | ,  4000,  3883,  1000,  1015, | , -3.4, -2422.0, -31.028, |, 11.0
325.1, 101.4, | , 23.8, 7.8, 27.4, | ,  4000,  3884,  1000,   993, | , -3.4, -2422.5, -30.909, |, 9.5
326.1, 101.3, | , 23.8, 9.0, 28.6, | ,  4000,  3879,  1000,   969, | , -3.4, -2422.5, -30.720, |, 10.5
327.1, 101.6, | , 23.8, 9.3, 28.8, | ,  4000,  3882,  1000,   980, | , -3.4, -2422.5, -30.812, |, 11.1
328.1, 101.3, | , 23.8, 8.8, 28.5, | ,  4000,  3878,  1000,   971, | , -3.4, -2422.5, -30.733, |, 10.1
329.1, 101.3, | , 23.8, 9.0, 28.3, | ,  4000,  3882,  1000,   963, | , -3.4, -2422.0, -30.694, |, 10.5
330.1, 101.4, | , 23.8, 8.0, 28.7, | ,  4000,  3875,  1000,   964, | , -3.4, -2422.5, -30.668, |, 10.2
331.1, 101.6, | , 23.8, 9.3, 29.3, | ,  4000,  3876,  1000,   977, | , -3.4, -2423.3, -30.765, |, 11.2
332.1, 101.3, | , 23.8, 8.9, 28.8, | ,  4000,  3876,  1000,   984, | , -3.4, -2422.5, -30.799, |, 10.4
333.2, 101.3, | , 23.8, 9.4, 29.5, | ,  4000,  3877,  1000,   977, | , -3.4, -2422.5, -30.760, |, 10.9
334.2, 101.6, | , 23.8, 9.4, 29.6, | ,  4000,  3874,  1000,   960, | , -3.4, -2422.5, -30.635, |, 10.9
335.2, 101.5, | , 23.8, 8.1, 28.1, | ,  4000,  3876,  1000,   981, | , -3.4, -2422.5, -30.779, |, 9.3
336.2, 101.3, | , 23.8, 8.9, 28.9, | ,  4000,  3878,  1000,   982, | , -3.4, -2422.5, -30.796, |, 10.2
337.2, 101.6, | , 23.8, 9.6, 29.7, | ,  4000,  3877,  1000,   960, | , -3.4, -2422.5, -30.651, |, 10.9
338.2, 101.5, | , 23.8, 9.6, 29.9, | ,  4000,  3876,  1000,   959, | , -3.4, -2422.5, -30.639, |, 11.1
339.2, 101.3, | , 23.8, 8.8, 29.0, | ,  4000,  3877,  1000,   977, | , -3.4, -2422.0, -30.750, |, 10.4
340.2, 101.6, | , 23.8, 7.9, 28.9, | ,  4000,  3874,  1000,   966, | , -3.4, -2422.5, -30.672, |, 9.6
341.2, 101.6, | , 23.8, 9.4, 29.7, | ,  4000,  3876,  1000,   971, | , -3.4, -2422.5, -30.715, |, 10.9
342.2, 101.3, | , 23.8, 9.0, 29.7, | ,  4000,  3876,  1000,   971, | , -3.4, -2422.5, -30.710, |, 10.5
343.2, 101.4, | , 23.8, 8.7, 29.4, | ,  4000,  3877,  1000,   971, | , -3.4, -2422.5, -30.718, |, 9.8
344.3, 101.3, | , 23.8, 8.4, 29.6, | ,  4000,  3873,  1000,   985, | , -3.4, -2422.5, -30.782, |, 10.3
345.3, 101.7, | , 23.8, 8.6, 29.5, | ,  4000,  3877,  1000,   965, | , -3.4, -2422.5, -30.685, |, 10.0
346.3, 101.3, | , 23.8, 8.6, 29.5, | ,  4000,  3875,  1000,   971, | , -3.4, -2422.5, -30.709, |, 10.3
347.3, 101.3, | , 23.8, 8.9, 30.0, | ,  4000,  3873,  1000,   971, | , -3.4, -2422.5, -30.696, |, 10.7
348.3, 101.3, | , 23.8, 8.8, 29.6, | ,  4000,  3880,  1000,   977, | , -3.4, -2422.5, -30.776, |, 10.6
349.3, 101.5, | , 23.8, 9.3, 30.8, | ,  4000,  3875,  1000,   985, | , -3.4, -2422.5, -30.796, |, 10.7
350.3, 101.5, | , 23.8, 7.9, 28.8, | ,  4000,  3873,  1000,   983, | , -3.4, -2422.0, -30.766, |, 9.4
351.3, 101.9, | , 23.8, 8.7, 30.5, | ,  4000,  3882,  1000,  1003, | , -3.4, -2422.5, -30.953, |, 10.3
352.3, 102.5, | , 23.8, 9.2, 31.0, | ,  4000,  3885,  1000,  1021, | , -3.4, -2422.5, -31.092, |, 10.8
353.3, 102.9, | , 23.8, 9.7, 31.3, | ,  4000,  3885,  1000,  1029, | , -3.4, -2422.0, -31.132, |, 11.1
354.4, 103.1, | , 23.8, 9.0, 30.1, | ,  4000,  3883,  1000,  1024, | , -3.4, -2422.5, -31.100, |, 10.5
355.4, 103.7, | , 23.8, 8.2, 30.2, | ,  4000,  3882,  1000,  1028, | , -3.4, -2422.9, -31.118, |, 9.8
356.4, 104.3, | , 23.8, 9.6, 31.0, | ,  4000,  3888,  1000,  1023, | , -3.4, -2422.5, -31.116, |, 11.0
357.4, 104.4, | , 23.8, 8.7, 31.0, | ,  4000,  3889,  1000,  1026, | , -3.4, -2422.5, -31.142, |, 10.5
358.4, 104.8, | , 23.8, 9.1, 31.0, | ,  4000,  3819,  1000,  1035, | , -3.4, -2422.5, -30.762, |, 10.5
359.4, 105.2, | , 23.8, 9.1, 31.6, | ,  4000,  3783,  1000,  1046, | , -3.4, -2422.5, -30.599, |, 11.0
360.4, 106.0, | , 23.8, 8.7, 30.9, | ,  4000,  3786,  1000,  1070, | , -3.4, -2422.5, -30.774, |, 10.2
361.4, 106.0, | , 23.8, 8.8, 31.0, | ,  4000,  3818,  1000,  1193, | , -3.4, -2422.5, -31.756, |, 10.4
362.4, 106.3, | , 23.8, 8.6, 31.6, | ,  4000,  3839,  1000,   733, | , -3.4, -2422.0, -28.969, |, 11.0
363.4, 106.9, | , 23.8, 9.1, 31.3, | ,  4000,  3857,  1000,   435, | , -3.4, -2422.5, -27.200, |, 11.0
364.5, 107.9, | , 23.8, 2.8, 31.4, | ,  4000,  3878,  1000,   640, | , -3.4, -2422.5, -28.630, |, 10.2
365.5, 107.6, | , 23.8, 8.2, 30.5, | ,  4000,  3872,  1000,   804, | , -3.4, -2422.5, -29.634, |, 9.8
366.5, 108.1, | , 23.8, 9.7, 32.0, | ,  4000,  3880,  1000,   845, | , -3.4, -2422.5, -29.944, |, 11.1
367.5, 108.5, | , 23.8, 9.7, 32.8, | ,  4000,  3878,  1000,   909, | , -3.4, -2422.0, -30.332, |, 11.1
368.5, 108.6, | , 23.8, 9.0, 31.6, | ,  4000,  3887,  1000,   954, | , -3.4, -2422.0, -30.673, |, 10.7
369.5, 109.0, | , 23.9, 9.0, 32.5, | ,  4000,  3881,  1000,   979, | , -3.4, -2422.5, -30.799, |, 11.2
370.5, 109.9, | , 23.8, 8.9, 31.9, | ,  4000,  3883,  1000,   978, | , -3.4, -2422.5, -30.810, |, 10.5
371.5, 109.9, | , 23.9, 8.8, 31.9, | ,  4000,  3880,  1000,  1007, | , -3.4, -2422.5, -30.968, |, 10.6
372.5, 110.2, | , 23.9, 8.9, 32.0, | ,  4000,  3885,  1000,  1014, | , -3.4, -2422.5, -31.047, |, 10.4
373.5, 110.7, | , 23.9, 8.8, 31.8, | ,  4000,  3885,  1000,  1012, | , -3.4, -2422.9, -31.038, |, 9.3
374.6, 111.3, | , 23.9, 9.5, 33.2, | ,  4000,  3882,  1000,  1005, | , -3.4, -2422.0, -30.966, |, 10.8
375.6, 111.7, | , 23.9, 8.0, 31.6, | ,  4000,  3883,  1000,  1001, | , -3.4, -2422.9, -30.956, |, 9.6
376.6, 111.9, | , 23.9, 8.9, 32.6, | ,  4000,  3889,  1000,  1030, | , -3.4, -2422.5, -31.167, |, 10.4
377.6, 112.5, | , 23.9, 9.5, 33.0, | ,  4000,  3881,  1000,  1006, | , -3.4, -2422.5, -30.967, |, 11.0
378.6, 112.6, | , 23.9, 9.1, 32.9, | ,  4000,  3880,  1000,  1023, | , -3.4, -2422.0, -31.069, |, 10.7
379.6, 113.1, | , 23.9, 7.1, 32.0, | ,  4000,  3883,  1000,   995, | , -3.4, -2422.5, -30.911, |, 9.3
380.6, 113.9, | , 23.9, 8.8, 32.4, | ,  4000,  3881,  1000,  1022, | , -3.4, -2422.5, -31.067, |, 10.5
381.6, 114.1, | , 23.9, 9.7, 33.7, | ,  4000,  3888,  1000,  1011, | , -3.4, -2422.5, -31.045, |, 11.1
382.6, 114.2, | , 23.9, 9.1, 33.1, | ,  4000,  3884,  1000,  1002, | , -3.4, -2422.5, -30.962, |, 10.6
383.7, 114.9, | , 23.9, 9.4, 33.2, | ,  4000,  3886,  1000,  1005, | , -3.4, -2422.5, -30.994, |, 10.8
384.7, 115.3, | , 23.9, 9.7, 33.8, | ,  4000,  3887,  1000,  1016, | , -3.4, -2422.5, -31.072, |, 11.1
385.7, 115.9, | , 23.9, 8.7, 32.6, | ,  4000,  3887,  1000,  1004, | , -3.4, -2422.5, -30.990, |, 10.2
386.7, 115.8, | , 23.9, 8.9, 32.9, | ,  4000,  3887,  1000,  1024, | , -3.4, -2422.0, -31.116, |, 10.8
